id,dataset,model,depth,hidden,eps,dropout,wd,relu,seed,test_acc
Wisconsin_L2_H64_epsna_d0.25_wd0_relu1_s0,Wisconsin,h2gcn,2,64,na,0.25,0,True,0,0.6923
Wisconsin_L2_H64_epsna_d0.25_wd0_relu1_s1,Wisconsin,h2gcn,2,64,na,0.25,0,True,1,0.7692
Wisconsin_L2_H64_epsna_d0.25_wd0_relu1_s2,Wisconsin,h2gcn,2,64,na,0.25,0,True,2,0.8077
Wisconsin_L2_H64_epsna_d0.25_wd0_relu0_s0,Wisconsin,h2gcn,2,64,na,0.25,0,False,0,0.7308
Wisconsin_L2_H64_epsna_d0.25_wd0_relu0_s1,Wisconsin,h2gcn,2,64,na,0.25,0,False,1,0.7308
Wisconsin_L2_H64_epsna_d0.25_wd0_relu0_s2,Wisconsin,h2gcn,2,64,na,0.25,0,False,2,0.8462
Wisconsin_L2_H64_epsna_d0.25_wd1e-05_relu1_s0,Wisconsin,h2gcn,2,64,na,0.25,1e-05,True,0,0.6923
Wisconsin_L2_H64_epsna_d0.25_wd1e-05_relu1_s1,Wisconsin,h2gcn,2,64,na,0.25,1e-05,True,1,0.8077
Wisconsin_L2_H64_epsna_d0.25_wd1e-05_relu1_s2,Wisconsin,h2gcn,2,64,na,0.25,1e-05,True,2,0.8077
Wisconsin_L2_H64_epsna_d0.25_wd1e-05_relu0_s0,Wisconsin,h2gcn,2,64,na,0.25,1e-05,False,0,0.7308
Wisconsin_L2_H64_epsna_d0.25_wd1e-05_relu0_s1,Wisconsin,h2gcn,2,64,na,0.25,1e-05,False,1,0.7308
Wisconsin_L2_H64_epsna_d0.25_wd1e-05_relu0_s2,Wisconsin,h2gcn,2,64,na,0.25,1e-05,False,2,0.8462
Wisconsin_L2_H64_epsna_d0.25_wd0.0005_relu1_s0,Wisconsin,h2gcn,2,64,na,0.25,0.0005,True,0,0.6923
Wisconsin_L2_H64_epsna_d0.25_wd0.0005_relu1_s1,Wisconsin,h2gcn,2,64,na,0.25,0.0005,True,1,0.8077
Wisconsin_L2_H64_epsna_d0.25_wd0.0005_relu1_s2,Wisconsin,h2gcn,2,64,na,0.25,0.0005,True,2,0.8077
Wisconsin_L2_H64_epsna_d0.25_wd0.0005_relu0_s0,Wisconsin,h2gcn,2,64,na,0.25,0.0005,False,0,0.7308
Wisconsin_L2_H64_epsna_d0.25_wd0.0005_relu0_s1,Wisconsin,h2gcn,2,64,na,0.25,0.0005,False,1,0.7308
Wisconsin_L2_H64_epsna_d0.25_wd0.0005_relu0_s2,Wisconsin,h2gcn,2,64,na,0.25,0.0005,False,2,0.8462
Wisconsin_L2_H64_epsna_d0.5_wd0_relu1_s0,Wisconsin,h2gcn,2,64,na,0.5,0,True,0,0.6538
Wisconsin_L2_H64_epsna_d0.5_wd0_relu1_s1,Wisconsin,h2gcn,2,64,na,0.5,0,True,1,0.7308
Wisconsin_L2_H64_epsna_d0.5_wd0_relu1_s2,Wisconsin,h2gcn,2,64,na,0.5,0,True,2,0.6923
Wisconsin_L2_H64_epsna_d0.5_wd0_relu0_s0,Wisconsin,h2gcn,2,64,na,0.5,0,False,0,0.7308
Wisconsin_L2_H64_epsna_d0.5_wd0_relu0_s1,Wisconsin,h2gcn,2,64,na,0.5,0,False,1,0.7308
Wisconsin_L2_H64_epsna_d0.5_wd0_relu0_s2,Wisconsin,h2gcn,2,64,na,0.5,0,False,2,0.8077
Wisconsin_L2_H64_epsna_d0.5_wd1e-05_relu1_s0,Wisconsin,h2gcn,2,64,na,0.5,1e-05,True,0,0.6538
Wisconsin_L2_H64_epsna_d0.5_wd1e-05_relu1_s1,Wisconsin,h2gcn,2,64,na,0.5,1e-05,True,1,0.7308
Wisconsin_L2_H64_epsna_d0.5_wd1e-05_relu1_s2,Wisconsin,h2gcn,2,64,na,0.5,1e-05,True,2,0.6923
Wisconsin_L2_H64_epsna_d0.5_wd1e-05_relu0_s0,Wisconsin,h2gcn,2,64,na,0.5,1e-05,False,0,0.7308
Wisconsin_L2_H64_epsna_d0.5_wd1e-05_relu0_s1,Wisconsin,h2gcn,2,64,na,0.5,1e-05,False,1,0.7308
Wisconsin_L2_H64_epsna_d0.5_wd1e-05_relu0_s2,Wisconsin,h2gcn,2,64,na,0.5,1e-05,False,2,0.8077
Wisconsin_L2_H64_epsna_d0.5_wd0.0005_relu1_s0,Wisconsin,h2gcn,2,64,na,0.5,0.0005,True,0,0.6538
Wisconsin_L2_H64_epsna_d0.5_wd0.0005_relu1_s1,Wisconsin,h2gcn,2,64,na,0.5,0.0005,True,1,0.7308
Wisconsin_L2_H64_epsna_d0.5_wd0.0005_relu1_s2,Wisconsin,h2gcn,2,64,na,0.5,0.0005,True,2,0.8077
Wisconsin_L2_H64_epsna_d0.5_wd0.0005_relu0_s0,Wisconsin,h2gcn,2,64,na,0.5,0.0005,False,0,0.7308
Wisconsin_L2_H64_epsna_d0.5_wd0.0005_relu0_s1,Wisconsin,h2gcn,2,64,na,0.5,0.0005,False,1,0.7308
Wisconsin_L2_H64_epsna_d0.5_wd0.0005_relu0_s2,Wisconsin,h2gcn,2,64,na,0.5,0.0005,False,2,0.8077
Actor_L1_H64_epsna_d0.0_wd0_relu1_s0,Actor,h2gcn,1,64,na,0.0,0,True,0,0.3750
Actor_L1_H64_epsna_d0.0_wd0_relu1_s1,Actor,h2gcn,1,64,na,0.0,0,True,1,0.3579
Actor_L1_H64_epsna_d0.0_wd0_relu1_s2,Actor,h2gcn,1,64,na,0.0,0,True,2,0.3776
Actor_L1_H64_epsna_d0.0_wd0_relu0_s0,Actor,h2gcn,1,64,na,0.0,0,False,0,0.3474
Actor_L1_H64_epsna_d0.0_wd0_relu0_s1,Actor,h2gcn,1,64,na,0.0,0,False,1,0.3671
Actor_L1_H64_epsna_d0.0_wd0_relu0_s2,Actor,h2gcn,1,64,na,0.0,0,False,2,0.3763
Actor_L1_H64_epsna_d0.0_wd1e-05_relu1_s0,Actor,h2gcn,1,64,na,0.0,1e-05,True,0,0.3763
Actor_L1_H64_epsna_d0.0_wd1e-05_relu1_s1,Actor,h2gcn,1,64,na,0.0,1e-05,True,1,0.3618
Actor_L1_H64_epsna_d0.0_wd1e-05_relu1_s2,Actor,h2gcn,1,64,na,0.0,1e-05,True,2,0.3750
Actor_L1_H64_epsna_d0.0_wd1e-05_relu0_s0,Actor,h2gcn,1,64,na,0.0,1e-05,False,0,0.3487
Actor_L1_H64_epsna_d0.0_wd1e-05_relu0_s1,Actor,h2gcn,1,64,na,0.0,1e-05,False,1,0.3671
Actor_L1_H64_epsna_d0.0_wd1e-05_relu0_s2,Actor,h2gcn,1,64,na,0.0,1e-05,False,2,0.3776
Actor_L1_H64_epsna_d0.0_wd0.0005_relu1_s0,Actor,h2gcn,1,64,na,0.0,0.0005,True,0,0.3789
Actor_L1_H64_epsna_d0.0_wd0.0005_relu1_s1,Actor,h2gcn,1,64,na,0.0,0.0005,True,1,0.3697
Actor_L1_H64_epsna_d0.0_wd0.0005_relu1_s2,Actor,h2gcn,1,64,na,0.0,0.0005,True,2,0.3592
Actor_L1_H64_epsna_d0.0_wd0.0005_relu0_s0,Actor,h2gcn,1,64,na,0.0,0.0005,False,0,0.3539
Actor_L1_H64_epsna_d0.0_wd0.0005_relu0_s1,Actor,h2gcn,1,64,na,0.0,0.0005,False,1,0.3658
Actor_L1_H64_epsna_d0.0_wd0.0005_relu0_s2,Actor,h2gcn,1,64,na,0.0,0.0005,False,2,0.3724
Actor_L1_H64_epsna_d0.25_wd0_relu1_s0,Actor,h2gcn,1,64,na,0.25,0,True,0,0.3658
Actor_L1_H64_epsna_d0.25_wd0_relu1_s1,Actor,h2gcn,1,64,na,0.25,0,True,1,0.3803
Actor_L1_H64_epsna_d0.25_wd0_relu1_s2,Actor,h2gcn,1,64,na,0.25,0,True,2,0.3684
Actor_L1_H64_epsna_d0.25_wd0_relu0_s0,Actor,h2gcn,1,64,na,0.25,0,False,0,0.3605
Actor_L1_H64_epsna_d0.25_wd0_relu0_s1,Actor,h2gcn,1,64,na,0.25,0,False,1,0.3868
Actor_L1_H64_epsna_d0.25_wd0_relu0_s2,Actor,h2gcn,1,64,na,0.25,0,False,2,0.3763
Actor_L1_H64_epsna_d0.25_wd1e-05_relu1_s0,Actor,h2gcn,1,64,na,0.25,1e-05,True,0,0.3697
Actor_L1_H64_epsna_d0.25_wd1e-05_relu1_s1,Actor,h2gcn,1,64,na,0.25,1e-05,True,1,0.3789
Actor_L1_H64_epsna_d0.25_wd1e-05_relu1_s2,Actor,h2gcn,1,64,na,0.25,1e-05,True,2,0.3908
Actor_L1_H64_epsna_d0.25_wd1e-05_relu0_s0,Actor,h2gcn,1,64,na,0.25,1e-05,False,0,0.3605
Actor_L1_H64_epsna_d0.25_wd1e-05_relu0_s1,Actor,h2gcn,1,64,na,0.25,1e-05,False,1,0.3868
Actor_L1_H64_epsna_d0.25_wd1e-05_relu0_s2,Actor,h2gcn,1,64,na,0.25,1e-05,False,2,0.3750
Actor_L1_H64_epsna_d0.25_wd0.0005_relu1_s0,Actor,h2gcn,1,64,na,0.25,0.0005,True,0,0.3618
Actor_L1_H64_epsna_d0.25_wd0.0005_relu1_s1,Actor,h2gcn,1,64,na,0.25,0.0005,True,1,0.3645
Actor_L1_H64_epsna_d0.25_wd0.0005_relu1_s2,Actor,h2gcn,1,64,na,0.25,0.0005,True,2,0.3724
Actor_L1_H64_epsna_d0.25_wd0.0005_relu0_s0,Actor,h2gcn,1,64,na,0.25,0.0005,False,0,0.3724
Actor_L1_H64_epsna_d0.25_wd0.0005_relu0_s1,Actor,h2gcn,1,64,na,0.25,0.0005,False,1,0.3855
Actor_L1_H64_epsna_d0.25_wd0.0005_relu0_s2,Actor,h2gcn,1,64,na,0.25,0.0005,False,2,0.3750
Actor_L1_H64_epsna_d0.5_wd0_relu1_s0,Actor,h2gcn,1,64,na,0.5,0,True,0,0.3724
Actor_L1_H64_epsna_d0.5_wd0_relu1_s1,Actor,h2gcn,1,64,na,0.5,0,True,1,0.3658
Actor_L1_H64_epsna_d0.5_wd0_relu1_s2,Actor,h2gcn,1,64,na,0.5,0,True,2,0.3816
Actor_L1_H64_epsna_d0.5_wd0_relu0_s0,Actor,h2gcn,1,64,na,0.5,0,False,0,0.3684
Actor_L1_H64_epsna_d0.5_wd0_relu0_s1,Actor,h2gcn,1,64,na,0.5,0,False,1,0.3737
Actor_L1_H64_epsna_d0.5_wd0_relu0_s2,Actor,h2gcn,1,64,na,0.5,0,False,2,0.3684
Actor_L1_H64_epsna_d0.5_wd1e-05_relu1_s0,Actor,h2gcn,1,64,na,0.5,1e-05,True,0,0.3737
Actor_L1_H64_epsna_d0.5_wd1e-05_relu1_s1,Actor,h2gcn,1,64,na,0.5,1e-05,True,1,0.3882
Actor_L1_H64_epsna_d0.5_wd1e-05_relu1_s2,Actor,h2gcn,1,64,na,0.5,1e-05,True,2,0.3842
Actor_L1_H64_epsna_d0.5_wd1e-05_relu0_s0,Actor,h2gcn,1,64,na,0.5,1e-05,False,0,0.3684
Actor_L1_H64_epsna_d0.5_wd1e-05_relu0_s1,Actor,h2gcn,1,64,na,0.5,1e-05,False,1,0.3737
Actor_L1_H64_epsna_d0.5_wd1e-05_relu0_s2,Actor,h2gcn,1,64,na,0.5,1e-05,False,2,0.3684
Actor_L1_H64_epsna_d0.5_wd0.0005_relu1_s0,Actor,h2gcn,1,64,na,0.5,0.0005,True,0,0.3789
Actor_L1_H64_epsna_d0.5_wd0.0005_relu1_s1,Actor,h2gcn,1,64,na,0.5,0.0005,True,1,0.3934
Actor_L1_H64_epsna_d0.5_wd0.0005_relu1_s2,Actor,h2gcn,1,64,na,0.5,0.0005,True,2,0.3776
Actor_L1_H64_epsna_d0.5_wd0.0005_relu0_s0,Actor,h2gcn,1,64,na,0.5,0.0005,False,0,0.3684
Actor_L1_H64_epsna_d0.5_wd0.0005_relu0_s1,Actor,h2gcn,1,64,na,0.5,0.0005,False,1,0.3842
Actor_L1_H64_epsna_d0.5_wd0.0005_relu0_s2,Actor,h2gcn,1,64,na,0.5,0.0005,False,2,0.3724
Actor_L2_H64_epsna_d0.0_wd0_relu1_s0,Actor,h2gcn,2,64,na,0.0,0,True,0,0.3789
Actor_L2_H64_epsna_d0.0_wd0_relu1_s1,Actor,h2gcn,2,64,na,0.0,0,True,1,0.3711
Actor_L2_H64_epsna_d0.0_wd0_relu1_s2,Actor,h2gcn,2,64,na,0.0,0,True,2,0.3658
Actor_L2_H64_epsna_d0.0_wd0_relu0_s0,Actor,h2gcn,2,64,na,0.0,0,False,0,0.3789
Actor_L2_H64_epsna_d0.0_wd0_relu0_s1,Actor,h2gcn,2,64,na,0.0,0,False,1,0.3645
Actor_L2_H64_epsna_d0.0_wd0_relu0_s2,Actor,h2gcn,2,64,na,0.0,0,False,2,0.3711
Actor_L2_H64_epsna_d0.0_wd1e-05_relu1_s0,Actor,h2gcn,2,64,na,0.0,1e-05,True,0,0.3711
Actor_L2_H64_epsna_d0.0_wd1e-05_relu1_s1,Actor,h2gcn,2,64,na,0.0,1e-05,True,1,0.3737
Actor_L2_H64_epsna_d0.0_wd1e-05_relu1_s2,Actor,h2gcn,2,64,na,0.0,1e-05,True,2,0.3724
Actor_L2_H64_epsna_d0.0_wd1e-05_relu0_s0,Actor,h2gcn,2,64,na,0.0,1e-05,False,0,0.3671
Actor_L2_H64_epsna_d0.0_wd1e-05_relu0_s1,Actor,h2gcn,2,64,na,0.0,1e-05,False,1,0.3658
Actor_L2_H64_epsna_d0.0_wd1e-05_relu0_s2,Actor,h2gcn,2,64,na,0.0,1e-05,False,2,0.3711
Actor_L2_H64_epsna_d0.0_wd0.0005_relu1_s0,Actor,h2gcn,2,64,na,0.0,0.0005,True,0,0.3671
Actor_L2_H64_epsna_d0.0_wd0.0005_relu1_s1,Actor,h2gcn,2,64,na,0.0,0.0005,True,1,0.3553
Actor_L2_H64_epsna_d0.0_wd0.0005_relu1_s2,Actor,h2gcn,2,64,na,0.0,0.0005,True,2,0.3553
Actor_L2_H64_epsna_d0.0_wd0.0005_relu0_s0,Actor,h2gcn,2,64,na,0.0,0.0005,False,0,0.3579
Actor_L2_H64_epsna_d0.0_wd0.0005_relu0_s1,Actor,h2gcn,2,64,na,0.0,0.0005,False,1,0.3724
Actor_L2_H64_epsna_d0.0_wd0.0005_relu0_s2,Actor,h2gcn,2,64,na,0.0,0.0005,False,2,0.3500
Actor_L2_H64_epsna_d0.25_wd0_relu1_s0,Actor,h2gcn,2,64,na,0.25,0,True,0,0.3842
Actor_L2_H64_epsna_d0.25_wd0_relu1_s1,Actor,h2gcn,2,64,na,0.25,0,True,1,0.3803
Actor_L2_H64_epsna_d0.25_wd0_relu1_s2,Actor,h2gcn,2,64,na,0.25,0,True,2,0.3711
Actor_L2_H64_epsna_d0.25_wd0_relu0_s0,Actor,h2gcn,2,64,na,0.25,0,False,0,0.3724
Actor_L2_H64_epsna_d0.25_wd0_relu0_s1,Actor,h2gcn,2,64,na,0.25,0,False,1,0.3684
Actor_L2_H64_epsna_d0.25_wd0_relu0_s2,Actor,h2gcn,2,64,na,0.25,0,False,2,0.3618
Actor_L2_H64_epsna_d0.25_wd1e-05_relu1_s0,Actor,h2gcn,2,64,na,0.25,1e-05,True,0,0.3803
Actor_L2_H64_epsna_d0.25_wd1e-05_relu1_s1,Actor,h2gcn,2,64,na,0.25,1e-05,True,1,0.3763
Actor_L2_H64_epsna_d0.25_wd1e-05_relu1_s2,Actor,h2gcn,2,64,na,0.25,1e-05,True,2,0.3724
Actor_L2_H64_epsna_d0.25_wd1e-05_relu0_s0,Actor,h2gcn,2,64,na,0.25,1e-05,False,0,0.3724
Actor_L2_H64_epsna_d0.25_wd1e-05_relu0_s1,Actor,h2gcn,2,64,na,0.25,1e-05,False,1,0.3789
Actor_L2_H64_epsna_d0.25_wd1e-05_relu0_s2,Actor,h2gcn,2,64,na,0.25,1e-05,False,2,0.3592
Actor_L2_H64_epsna_d0.25_wd0.0005_relu1_s0,Actor,h2gcn,2,64,na,0.25,0.0005,True,0,0.3776
Actor_L2_H64_epsna_d0.25_wd0.0005_relu1_s1,Actor,h2gcn,2,64,na,0.25,0.0005,True,1,0.3566
Actor_L2_H64_epsna_d0.25_wd0.0005_relu1_s2,Actor,h2gcn,2,64,na,0.25,0.0005,True,2,0.3684
Actor_L2_H64_epsna_d0.25_wd0.0005_relu0_s0,Actor,h2gcn,2,64,na,0.25,0.0005,False,0,0.3579
Actor_L2_H64_epsna_d0.25_wd0.0005_relu0_s1,Actor,h2gcn,2,64,na,0.25,0.0005,False,1,0.3592
Actor_L2_H64_epsna_d0.25_wd0.0005_relu0_s2,Actor,h2gcn,2,64,na,0.25,0.0005,False,2,0.3566
Actor_L2_H64_epsna_d0.5_wd0_relu1_s0,Actor,h2gcn,2,64,na,0.5,0,True,0,0.3658
Actor_L2_H64_epsna_d0.5_wd0_relu1_s1,Actor,h2gcn,2,64,na,0.5,0,True,1,0.3684
Actor_L2_H64_epsna_d0.5_wd0_relu1_s2,Actor,h2gcn,2,64,na,0.5,0,True,2,0.3658
Actor_L2_H64_epsna_d0.5_wd0_relu0_s0,Actor,h2gcn,2,64,na,0.5,0,False,0,0.3789
Actor_L2_H64_epsna_d0.5_wd0_relu0_s1,Actor,h2gcn,2,64,na,0.5,0,False,1,0.3645
Actor_L2_H64_epsna_d0.5_wd0_relu0_s2,Actor,h2gcn,2,64,na,0.5,0,False,2,0.3737
Actor_L2_H64_epsna_d0.5_wd1e-05_relu1_s0,Actor,h2gcn,2,64,na,0.5,1e-05,True,0,0.3789
Actor_L2_H64_epsna_d0.5_wd1e-05_relu1_s1,Actor,h2gcn,2,64,na,0.5,1e-05,True,1,0.3684
Actor_L2_H64_epsna_d0.5_wd1e-05_relu1_s2,Actor,h2gcn,2,64,na,0.5,1e-05,True,2,0.3645
Actor_L2_H64_epsna_d0.5_wd1e-05_relu0_s0,Actor,h2gcn,2,64,na,0.5,1e-05,False,0,0.3803
Actor_L2_H64_epsna_d0.5_wd1e-05_relu0_s1,Actor,h2gcn,2,64,na,0.5,1e-05,False,1,0.3632
Actor_L2_H64_epsna_d0.5_wd1e-05_relu0_s2,Actor,h2gcn,2,64,na,0.5,1e-05,False,2,0.3724
Actor_L2_H64_epsna_d0.5_wd0.0005_relu1_s0,Actor,h2gcn,2,64,na,0.5,0.0005,True,0,0.3566
Actor_L2_H64_epsna_d0.5_wd0.0005_relu1_s1,Actor,h2gcn,2,64,na,0.5,0.0005,True,1,0.3618
Actor_L2_H64_epsna_d0.5_wd0.0005_relu1_s2,Actor,h2gcn,2,64,na,0.5,0.0005,True,2,0.3592
Actor_L2_H64_epsna_d0.5_wd0.0005_relu0_s0,Actor,h2gcn,2,64,na,0.5,0.0005,False,0,0.3763
Actor_L2_H64_epsna_d0.5_wd0.0005_relu0_s1,Actor,h2gcn,2,64,na,0.5,0.0005,False,1,0.3605
Actor_L2_H64_epsna_d0.5_wd0.0005_relu0_s2,Actor,h2gcn,2,64,na,0.5,0.0005,False,2,0.3763
WikiCS_L1_H64_epsna_d0.0_wd0_relu1_s0,WikiCS,h2gcn,1,64,na,0.0,0,True,0,0.8266
WikiCS_L1_H64_epsna_d0.0_wd0_relu1_s1,WikiCS,h2gcn,1,64,na,0.0,0,True,1,0.8181
WikiCS_L1_H64_epsna_d0.0_wd0_relu1_s2,WikiCS,h2gcn,1,64,na,0.0,0,True,2,0.8173
WikiCS_L1_H64_epsna_d0.0_wd0_relu0_s0,WikiCS,h2gcn,1,64,na,0.0,0,False,0,0.8096
WikiCS_L1_H64_epsna_d0.0_wd0_relu0_s1,WikiCS,h2gcn,1,64,na,0.0,0,False,1,0.8061
WikiCS_L1_H64_epsna_d0.0_wd0_relu0_s2,WikiCS,h2gcn,1,64,na,0.0,0,False,2,0.8113
WikiCS_L1_H64_epsna_d0.0_wd1e-05_relu1_s0,WikiCS,h2gcn,1,64,na,0.0,1e-05,True,0,0.8044
WikiCS_L1_H64_epsna_d0.0_wd1e-05_relu1_s1,WikiCS,h2gcn,1,64,na,0.0,1e-05,True,1,0.8207
WikiCS_L1_H64_epsna_d0.0_wd1e-05_relu1_s2,WikiCS,h2gcn,1,64,na,0.0,1e-05,True,2,0.8147
WikiCS_L1_H64_epsna_d0.0_wd1e-05_relu0_s0,WikiCS,h2gcn,1,64,na,0.0,1e-05,False,0,0.8087
WikiCS_L1_H64_epsna_d0.0_wd1e-05_relu0_s1,WikiCS,h2gcn,1,64,na,0.0,1e-05,False,1,0.8061
WikiCS_L1_H64_epsna_d0.0_wd1e-05_relu0_s2,WikiCS,h2gcn,1,64,na,0.0,1e-05,False,2,0.8113
WikiCS_L1_H64_epsna_d0.0_wd0.0005_relu1_s0,WikiCS,h2gcn,1,64,na,0.0,0.0005,True,0,0.8010
WikiCS_L1_H64_epsna_d0.0_wd0.0005_relu1_s1,WikiCS,h2gcn,1,64,na,0.0,0.0005,True,1,0.8173
WikiCS_L1_H64_epsna_d0.0_wd0.0005_relu1_s2,WikiCS,h2gcn,1,64,na,0.0,0.0005,True,2,0.8113
WikiCS_L1_H64_epsna_d0.0_wd0.0005_relu0_s0,WikiCS,h2gcn,1,64,na,0.0,0.0005,False,0,0.8079
WikiCS_L1_H64_epsna_d0.0_wd0.0005_relu0_s1,WikiCS,h2gcn,1,64,na,0.0,0.0005,False,1,0.8096
WikiCS_L1_H64_epsna_d0.0_wd0.0005_relu0_s2,WikiCS,h2gcn,1,64,na,0.0,0.0005,False,2,0.8036
WikiCS_L1_H64_epsna_d0.25_wd0_relu1_s0,WikiCS,h2gcn,1,64,na,0.25,0,True,0,0.8309
WikiCS_L1_H64_epsna_d0.25_wd0_relu1_s1,WikiCS,h2gcn,1,64,na,0.25,0,True,1,0.8155
WikiCS_L1_H64_epsna_d0.25_wd0_relu1_s2,WikiCS,h2gcn,1,64,na,0.25,0,True,2,0.8155
WikiCS_L1_H64_epsna_d0.25_wd0_relu0_s0,WikiCS,h2gcn,1,64,na,0.25,0,False,0,0.8121
WikiCS_L1_H64_epsna_d0.25_wd0_relu0_s1,WikiCS,h2gcn,1,64,na,0.25,0,False,1,0.8061
WikiCS_L1_H64_epsna_d0.25_wd0_relu0_s2,WikiCS,h2gcn,1,64,na,0.25,0,False,2,0.8087
WikiCS_L1_H64_epsna_d0.25_wd1e-05_relu1_s0,WikiCS,h2gcn,1,64,na,0.25,1e-05,True,0,0.8258
WikiCS_L1_H64_epsna_d0.25_wd1e-05_relu1_s1,WikiCS,h2gcn,1,64,na,0.25,1e-05,True,1,0.8326
WikiCS_L1_H64_epsna_d0.25_wd1e-05_relu1_s2,WikiCS,h2gcn,1,64,na,0.25,1e-05,True,2,0.8147
WikiCS_L1_H64_epsna_d0.25_wd1e-05_relu0_s0,WikiCS,h2gcn,1,64,na,0.25,1e-05,False,0,0.8164
WikiCS_L1_H64_epsna_d0.25_wd1e-05_relu0_s1,WikiCS,h2gcn,1,64,na,0.25,1e-05,False,1,0.8061
WikiCS_L1_H64_epsna_d0.25_wd1e-05_relu0_s2,WikiCS,h2gcn,1,64,na,0.25,1e-05,False,2,0.8079
WikiCS_L1_H64_epsna_d0.25_wd0.0005_relu1_s0,WikiCS,h2gcn,1,64,na,0.25,0.0005,True,0,0.8096
WikiCS_L1_H64_epsna_d0.25_wd0.0005_relu1_s1,WikiCS,h2gcn,1,64,na,0.25,0.0005,True,1,0.8181
WikiCS_L1_H64_epsna_d0.25_wd0.0005_relu1_s2,WikiCS,h2gcn,1,64,na,0.25,0.0005,True,2,0.8087
WikiCS_L1_H64_epsna_d0.25_wd0.0005_relu0_s0,WikiCS,h2gcn,1,64,na,0.25,0.0005,False,0,0.8010
WikiCS_L1_H64_epsna_d0.25_wd0.0005_relu0_s1,WikiCS,h2gcn,1,64,na,0.25,0.0005,False,1,0.8087
WikiCS_L1_H64_epsna_d0.25_wd0.0005_relu0_s2,WikiCS,h2gcn,1,64,na,0.25,0.0005,False,2,0.8027
WikiCS_L1_H64_epsna_d0.5_wd0_relu1_s0,WikiCS,h2gcn,1,64,na,0.5,0,True,0,0.8096
WikiCS_L1_H64_epsna_d0.5_wd0_relu1_s1,WikiCS,h2gcn,1,64,na,0.5,0,True,1,0.8198
WikiCS_L1_H64_epsna_d0.5_wd0_relu1_s2,WikiCS,h2gcn,1,64,na,0.5,0,True,2,0.8249
WikiCS_L1_H64_epsna_d0.5_wd0_relu0_s0,WikiCS,h2gcn,1,64,na,0.5,0,False,0,0.8155
WikiCS_L1_H64_epsna_d0.5_wd0_relu0_s1,WikiCS,h2gcn,1,64,na,0.5,0,False,1,0.8104
WikiCS_L1_H64_epsna_d0.5_wd0_relu0_s2,WikiCS,h2gcn,1,64,na,0.5,0,False,2,0.8121
WikiCS_L1_H64_epsna_d0.5_wd1e-05_relu1_s0,WikiCS,h2gcn,1,64,na,0.5,1e-05,True,0,0.8215
WikiCS_L1_H64_epsna_d0.5_wd1e-05_relu1_s1,WikiCS,h2gcn,1,64,na,0.5,1e-05,True,1,0.8207
WikiCS_L1_H64_epsna_d0.5_wd1e-05_relu1_s2,WikiCS,h2gcn,1,64,na,0.5,1e-05,True,2,0.8249
WikiCS_L1_H64_epsna_d0.5_wd1e-05_relu0_s0,WikiCS,h2gcn,1,64,na,0.5,1e-05,False,0,0.8113
WikiCS_L1_H64_epsna_d0.5_wd1e-05_relu0_s1,WikiCS,h2gcn,1,64,na,0.5,1e-05,False,1,0.8070
WikiCS_L1_H64_epsna_d0.5_wd1e-05_relu0_s2,WikiCS,h2gcn,1,64,na,0.5,1e-05,False,2,0.8130
WikiCS_L1_H64_epsna_d0.5_wd0.0005_relu1_s0,WikiCS,h2gcn,1,64,na,0.5,0.0005,True,0,0.8104
WikiCS_L1_H64_epsna_d0.5_wd0.0005_relu1_s1,WikiCS,h2gcn,1,64,na,0.5,0.0005,True,1,0.8155
WikiCS_L1_H64_epsna_d0.5_wd0.0005_relu1_s2,WikiCS,h2gcn,1,64,na,0.5,0.0005,True,2,0.8181
WikiCS_L1_H64_epsna_d0.5_wd0.0005_relu0_s0,WikiCS,h2gcn,1,64,na,0.5,0.0005,False,0,0.8061
WikiCS_L1_H64_epsna_d0.5_wd0.0005_relu0_s1,WikiCS,h2gcn,1,64,na,0.5,0.0005,False,1,0.8061
WikiCS_L1_H64_epsna_d0.5_wd0.0005_relu0_s2,WikiCS,h2gcn,1,64,na,0.5,0.0005,False,2,0.8061
WikiCS_L2_H64_epsna_d0.0_wd0_relu1_s0,WikiCS,h2gcn,2,64,na,0.0,0,True,0,0.8292
WikiCS_L2_H64_epsna_d0.0_wd0_relu1_s1,WikiCS,h2gcn,2,64,na,0.0,0,True,1,0.8138
WikiCS_L2_H64_epsna_d0.0_wd0_relu1_s2,WikiCS,h2gcn,2,64,na,0.0,0,True,2,0.8147
WikiCS_L2_H64_epsna_d0.0_wd0_relu0_s0,WikiCS,h2gcn,2,64,na,0.0,0,False,0,0.8190
WikiCS_L2_H64_epsna_d0.0_wd0_relu0_s1,WikiCS,h2gcn,2,64,na,0.0,0,False,1,0.8104
WikiCS_L2_H64_epsna_d0.0_wd0_relu0_s2,WikiCS,h2gcn,2,64,na,0.0,0,False,2,0.8147
WikiCS_L2_H64_epsna_d0.0_wd1e-05_relu1_s0,WikiCS,h2gcn,2,64,na,0.0,1e-05,True,0,0.8335
WikiCS_L2_H64_epsna_d0.0_wd1e-05_relu1_s1,WikiCS,h2gcn,2,64,na,0.0,1e-05,True,1,0.8173
WikiCS_L2_H64_epsna_d0.0_wd1e-05_relu1_s2,WikiCS,h2gcn,2,64,na,0.0,1e-05,True,2,0.8155
